Date	Time	Temp OUT	Hi temp	Low Temp	Out Hum	Dew Pt.	Wind Speed	Wind Dir	Wind Run	Hi Speed	Hi Dir	Wind Chill	Heat Index	THW Index	THSW Index	Bar	Rain	Rain Rate	Solar Rad	Solar Energy	Hi Solar Rad	UVI	UV Dose	Hi UV	Heat D-D	Cool D-D	In Temp	In Hum	In Dew	In Heat	In EMC	In Air Density	ET	Wind Samp	Wind TX	ISS Recept	Arc Int.	Dat	Dia	Year	Mês
2025-04-24	6:50	25.6	25.6	25.3	73.0	20.4	0.4	225.0	0.27	1.8	225.0	25.6	26.9	26.9	31.3	1003.8	0.0	0.0	246	3.53	320	0.7	0.05	0.9	0.0	0.051	21.9	71	16.4	22.3	13.39	1.1635	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	7:00	25.9	25.9	25.6	73.0	20.7	0.4	225.0	0.27	2.2	225.0	25.9	27.4	27.4	32.8	1003.9	0.0	0.0	340	4.87	381	1.0	0.07	1.1	0.0	0.053	21.9	71	16.4	22.3	13.39	1.1637	0.1	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	7:10	26.1	26.2	25.9	73.0	20.9	0.9	225.0	0.54	2.2	225.0	26.1	27.6	27.6	32.8	1004.0	0.0	0.0	330	4.73	406	1.2	0.09	1.3	0.0	0.054	21.9	70	16.2	22.2	13.09	1.1644	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	7:20	26.4	26.4	26.1	73.0	21.2	0.4	225.0	0.27	2.2	225.0	26.4	28.1	28.1	31.9	1004.1	0.0	0.0	243	3.48	346	1.2	0.09	1.5	0.0	0.056	21.8	71	16.3	22.2	13.4	1.1645	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	7:30	26.8	26.8	26.4	73.0	21.6	0.4	225.0	0.27	1.3	225.0	26.8	28.8	28.8	34.2	1004.1	0.0	0.0	373	5.35	673	1.4	0.1	2.0	0.0	0.059	21.8	69	15.8	22.0	12.83	1.1655	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	7:40	26.8	26.9	26.8	73.0	21.5	0.4	225.0	0.27	1.8	225.0	26.8	28.7	28.7	31.8	1004.1	0.0	0.0	215	3.08	359	1.5	0.11	1.8	0.0	0.059	21.7	68	15.6	21.8	12.55	1.1661	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	7:50	26.9	26.9	26.7	73.0	21.7	0.4	225.0	0.27	2.2	225.0	26.9	28.9	28.9	34.2	1004.3	0.0	0.0	391	5.61	497	2.1	0.15	2.5	0.0	0.06	21.8	63	14.4	21.7	11.53	1.1675	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	8:00	27.2	27.3	26.9	73.0	22.0	0.9	225.0	0.54	2.7	225.0	27.2	29.4	29.4	32.7	1004.5	0.0	0.0	234	3.35	480	2.2	0.16	3.0	0.0	0.062	21.8	62	14.2	21.7	11.32	1.1677	0.23	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	8:10	26.9	27.2	26.9	73.0	21.6	0.9	225.0	0.54	2.2	225.0	26.9	28.8	28.8	30.1	1004.6	0.0	0.0	113	1.62	132	1.6	0.11	1.8	0.0	0.059	21.8	70	16.1	22.1	13.1	1.1655	0.0	226	2	100.0	10	24/04/25	24	2025	4
2025-04-24	8:20	26.8	26.9	26.8	73.0	21.6	0.9	225.0	0.54	3.1	225.0	26.8	28.8	28.8	32.1	1004.8	0.8	8.2	261	3.74	336	1.9	0.14	2.2	0.0	0.059	21.8	69	15.8	22.0	12.83	1.1663	0.0	226	2	100.0	10	24/04/25	24	2025	4
2025-04-24	8:30	27.2	27.2	26.8	73.0	22.0	0.9	225.0	0.54	2.2	225.0	27.2	29.4	29.4	34.9	1004.7	0.2	4.2	462	6.62	555	3.6	0.26	4.8	0.0	0.062	21.7	67	15.3	21.8	12.33	1.1671	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	8:40	27.5	27.5	27.2	73.0	22.2	0.9	225.0	0.54	2.7	225.0	27.5	30.0	30.0	35.6	1004.6	0.0	0.8	479	6.87	770	3.8	0.27	5.1	0.0	0.064	21.7	63	14.4	21.6	11.53	1.1681	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	8:50	27.8	27.8	27.5	73.0	22.5	1.3	225.0	0.8	3.6	225.0	27.8	30.7	30.7	37.8	1004.6	0.0	0.0	871	12.49	967	4.9	0.35	5.7	0.0	0.066	21.7	57	12.8	21.3	10.51	1.17	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	9:00	28.1	28.1	27.8	73.0	22.8	0.9	225.0	0.54	3.6	225.0	28.1	31.2	31.2	37.7	1004.4	0.0	0.0	627	8.99	765	4.8	0.34	5.3	0.0	0.068	21.7	57	12.8	21.3	10.51	1.1698	0.36	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	9:10	27.9	28.1	27.9	73.0	22.6	1.3	225.0	0.8	3.6	225.0	27.9	30.8	30.8	35.8	1004.8	0.0	0.0	436	6.25	599	3.5	0.25	4.5	0.0	0.066	21.7	63	14.4	21.6	11.53	1.1684	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	9:20	27.7	27.9	27.7	73.0	22.4	0.9	225.0	0.54	4.0	225.0	27.7	30.4	30.4	34.1	1004.9	0.0	0.0	318	4.56	373	2.8	0.2	3.2	0.0	0.065	21.7	61	13.8	21.4	11.21	1.1695	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	9:30	27.4	27.7	27.4	73.0	22.2	0.9	225.0	0.54	2.2	225.0	27.4	29.9	29.9	30.9	1005.1	0.0	0.0	119	1.71	174	1.4	0.1	1.8	0.0	0.063	21.6	64	14.5	21.5	11.65	1.169	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	9:40	27.2	27.4	27.2	73.0	22.0	0.4	225.0	0.27	1.8	225.0	27.2	29.4	29.4	29.8	1005.1	0.0	0.0	65	0.93	79	0.6	0.04	1.0	0.0	0.062	21.6	65	14.7	21.6	11.85	1.1687	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	9:50	26.4	27.2	26.4	73.0	21.2	0.9	225.0	0.54	1.3	225.0	26.4	28.1	28.1	28.7	1004.9	3.0	31.0	81	1.16	104	0.9	0.06	1.2	0.0	0.056	21.6	66	15.0	21.6	12.13	1.1681	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	10:00	26.2	26.4	26.2	73.0	21.0	0.4	225.0	0.27	1.8	225.0	26.2	27.8	27.8	29.9	1004.7	2.0	43.6	201	2.88	322	2.1	0.15	3.4	0.0	0.055	21.6	63	14.3	21.4	11.53	1.1689	0.15	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	10:10	26.4	26.4	26.2	73.0	21.2	0.4	225.0	0.27	1.8	225.0	26.4	28.1	28.1	31.6	1004.5	1.4	11.6	310	4.44	334	3.4	0.24	3.4	0.0	0.056	21.6	63	14.3	21.4	11.53	1.1687	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	10:20	26.2	26.4	26.2	73.0	21.0	0.4	225.0	0.27	2.2	225.0	26.2	27.8	27.8	30.0	1004.5	3.4	57.8	209	3.0	279	2.6	0.19	3.3	0.0	0.055	21.7	61	13.8	21.4	11.21	1.169	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	10:30	26.2	26.3	26.2	73.0	21.0	0.0	225.0	0.0	1.3	225.0	26.2	27.8	27.8	29.1	1004.4	0.0	1.0	137	1.96	155	1.8	0.13	2.1	0.0	0.055	21.6	60	13.5	21.3	11.03	1.1694	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	10:40	26.1	26.2	26.1	73.0	20.9	0.0	225.0	0.0	1.3	225.0	26.1	27.6	27.6	28.4	1004.3	0.0	0.0	104	1.49	128	1.4	0.1	1.7	0.0	0.054	21.7	63	14.3	21.5	11.53	1.1681	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	10:50	26.2	26.3	26.1	73.0	21.0	0.0	225.0	0.0	0.9	225.0	26.2	27.8	27.8	28.8	1004.2	0.0	0.0	118	1.69	137	1.6	0.11	1.7	0.0	0.055	21.7	72	16.4	22.0	13.71	1.1653	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	11:00	26.3	26.3	26.2	73.0	21.1	0.4	225.0	0.27	1.3	225.0	26.3	27.9	27.9	29.8	1003.9	0.0	0.0	179	2.57	204	2.2	0.16	2.4	0.0	0.056	21.7	60	13.6	21.4	11.03	1.1686	0.13	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	11:10	26.4	26.4	26.3	73.0	21.2	0.4	225.0	0.27	1.3	225.0	26.4	28.1	28.1	30.3	1003.8	0.0	0.0	202	2.9	209	2.4	0.17	2.4	0.0	0.056	21.7	63	14.4	21.6	11.53	1.1672	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	11:20	26.6	26.6	26.4	73.0	21.4	0.4	225.0	0.27	1.3	225.0	26.6	28.4	28.4	30.8	1003.6	0.0	0.0	220	3.15	227	2.4	0.17	2.5	0.0	0.057	21.7	62	14.1	21.6	11.33	1.1673	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	11:30	26.9	26.9	26.6	73.0	21.6	0.0	225.0	0.0	0.4	225.0	26.9	28.8	28.8	31.7	1003.4	0.0	0.0	246	3.53	271	2.7	0.19	3.0	0.0	0.059	21.7	63	14.4	21.6	11.53	1.1667	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	11:40	27.2	27.2	26.9	73.0	21.9	0.0	225.0	0.0	0.9	225.0	27.2	29.3	29.3	33.1	1003.2	0.0	0.0	319	4.57	350	3.6	0.26	4.0	0.0	0.061	21.7	61	13.8	21.4	11.21	1.1674	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	11:50	27.4	27.4	27.2	73.0	22.1	0.0	225.0	0.0	1.3	225.0	27.4	29.8	29.8	32.0	1003.0	0.0	0.0	203	2.91	336	2.3	0.16	3.8	0.0	0.063	21.6	68	15.4	21.7	12.55	1.1653	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	12:00	27.4	27.4	27.3	73.0	22.1	0.4	225.0	0.27	1.8	225.0	27.4	29.8	29.8	32.3	1003.0	2.0	51.0	228	3.27	322	2.7	0.19	3.5	0.0	0.063	21.7	62	14.1	21.6	11.33	1.1665	0.15	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	12:10	26.7	27.4	26.7	73.0	21.4	1.3	180.0	0.8	4.9	202.5	26.7	28.4	28.4	31.7	1002.7	1.4	47.8	281	4.03	350	3.7	0.26	6.1	0.0	0.058	21.6	61	13.8	21.4	11.21	1.1671	0.0	226	2	100.0	10	24/04/25	24	2025	4
2025-04-24	12:20	26.3	26.7	26.3	73.0	21.1	0.9	180.0	0.54	4.5	180.0	26.3	27.9	27.9	29.6	1002.7	1.2	37.8	168	2.41	213	1.9	0.14	2.5	0.0	0.056	21.4	61	13.6	21.2	11.23	1.168	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	12:30	26.3	26.3	26.2	73.0	21.1	1.3	180.0	0.8	3.6	180.0	26.3	27.9	27.9	30.9	1002.5	0.2	1.8	271	3.88	325	3.0	0.21	3.4	0.0	0.055	21.4	60	13.3	21.0	11.04	1.1683	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	12:40	26.3	26.3	26.2	73.0	21.1	0.9	180.0	0.54	2.7	180.0	26.3	27.9	27.9	29.4	1002.3	0.0	0.0	153	2.19	193	2.0	0.14	2.3	0.0	0.055	21.3	60	13.2	20.9	11.04	1.1683	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	12:50	26.5	26.5	26.3	73.0	21.3	0.4	180.0	0.27	1.8	180.0	26.5	28.2	28.2	29.6	1002.0	0.0	0.0	140	2.01	165	1.9	0.14	2.3	0.0	0.057	21.3	58	12.7	20.8	10.74	1.1689	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	13:00	26.5	26.5	26.4	73.0	21.3	0.9	180.0	0.54	2.2	180.0	26.5	28.2	28.2	30.5	1001.9	0.0	0.0	210	3.01	243	2.8	0.2	3.1	0.0	0.057	21.3	58	12.7	20.8	10.73	1.1685	0.15	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	13:10	26.9	26.9	26.5	73.0	21.6	0.9	180.0	0.54	2.7	180.0	26.9	28.8	28.8	32.6	1001.8	0.0	0.0	329	4.72	520	3.6	0.26	4.5	0.0	0.059	21.3	61	13.5	20.9	11.24	1.1677	0.0	224	2	100.0	10	24/04/25	24	2025	4
2025-04-24	13:20	27.5	27.5	26.9	73.0	22.2	0.9	180.0	0.54	2.7	180.0	27.5	30.0	30.0	35.4	1001.8	0.2	0.0	493	7.07	691	4.7	0.34	5.5	0.0	0.064	21.3	63	14.0	21.1	11.54	1.1668	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	13:30	28.7	28.7	27.5	73.0	23.4	1.8	180.0	1.07	5.4	157.5	28.7	32.9	32.9	39.7	1001.7	0.0	0.0	884	12.67	1086	6.4	0.46	7.2	0.0	0.072	21.3	63	14.0	21.1	11.54	1.1667	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	13:40	29.2	29.2	28.7	73.0	23.8	1.8	180.0	1.07	5.4	157.5	29.2	33.8	33.8	40.9	1001.6	0.0	0.0	884	12.67	1041	5.7	0.41	6.5	0.0	0.075	21.4	63	14.1	21.2	11.54	1.1663	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	13:50	28.8	29.2	28.8	73.0	23.5	2.2	157.5	1.34	6.3	135.0	28.8	33.2	33.2	38.1	1001.6	0.0	0.0	417	5.98	693	4.1	0.29	5.5	0.0	0.073	21.6	67	15.2	21.6	12.33	1.1643	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	14:00	28.8	28.8	28.8	73.0	23.5	1.8	157.5	1.07	6.3	135.0	28.8	33.2	33.2	38.5	1001.5	0.0	0.0	451	6.47	701	3.9	0.28	4.5	0.0	0.073	21.6	66	15.0	21.6	12.13	1.1641	0.43	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	14:10	29.1	29.1	28.8	73.0	23.8	2.7	157.5	1.61	5.8	180.0	29.1	33.8	33.8	39.7	1001.2	0.0	0.0	497	7.12	951	4.0	0.29	4.8	0.0	0.075	21.6	66	14.9	21.6	12.13	1.1641	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	14:20	29.2	29.4	29.1	73.0	23.8	2.2	180.0	1.34	6.7	180.0	29.2	33.8	33.8	38.5	1001.3	0.0	0.0	363	5.2	940	3.1	0.22	4.6	0.0	0.075	21.4	59	13.1	21.1	10.93	1.1669	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	14:30	29.1	29.2	29.1	73.0	23.8	2.2	180.0	1.34	5.4	135.0	29.1	33.8	33.8	40.7	1001.3	0.0	0.0	680	9.75	735	3.4	0.24	3.6	0.0	0.075	21.4	65	14.5	21.3	11.85	1.1653	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	14:40	29.1	29.3	29.1	73.0	23.8	1.8	157.5	1.07	4.9	180.0	29.1	33.8	33.8	40.1	1001.3	0.0	0.0	505	7.24	712	2.7	0.19	3.4	0.0	0.075	21.4	58	12.8	21.0	10.73	1.1671	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	14:50	28.7	29.1	28.7	73.0	23.3	1.3	135.0	0.8	4.9	157.5	28.7	32.8	32.8	36.6	1001.2	0.0	0.0	263	3.77	380	1.9	0.14	2.3	0.0	0.072	21.3	56	12.1	20.7	10.34	1.1685	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	15:00	28.4	28.7	28.4	73.0	23.1	1.8	135.0	1.07	4.5	112.5	28.4	32.1	32.1	34.3	1001.2	0.0	0.0	153	2.19	195	1.1	0.08	1.4	0.0	0.07	21.2	63	13.9	20.9	11.55	1.1667	0.33	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	15:10	28.3	28.4	28.2	73.0	23.0	1.3	135.0	0.8	4.0	112.5	28.3	31.8	31.8	34.3	1001.3	0.0	0.0	166	2.38	186	1.1	0.08	1.4	0.0	0.069	21.6	62	14.0	21.3	11.33	1.1654	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	15:20	28.5	28.6	28.3	73.0	23.2	1.3	135.0	0.8	4.0	135.0	28.5	32.3	32.3	36.0	1001.4	0.0	0.0	222	3.18	390	1.2	0.09	1.4	0.0	0.071	21.4	65	14.6	21.3	11.85	1.1652	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	15:30	28.5	28.5	28.5	73.0	23.2	0.9	135.0	0.54	3.6	112.5	28.5	32.3	32.3	35.7	1001.4	0.0	0.0	196	2.81	248	1.0	0.07	1.1	0.0	0.071	21.6	63	14.3	21.4	11.53	1.165	0.0	226	2	100.0	10	24/04/25	24	2025	4
2025-04-24	15:40	28.3	28.5	28.3	73.0	23.0	0.9	135.0	0.54	3.1	135.0	28.3	31.8	31.8	33.6	1001.5	0.0	0.0	108	1.55	165	0.6	0.04	0.8	0.0	0.069	21.7	65	14.8	21.6	11.85	1.1641	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	15:50	27.9	28.3	27.9	73.0	22.6	1.3	135.0	0.8	3.6	135.0	27.9	30.8	30.8	32.6	1001.6	0.0	0.0	100	1.43	114	0.4	0.03	0.5	0.0	0.066	21.7	65	14.8	21.6	11.85	1.1642	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	16:00	27.6	27.9	27.6	73.0	22.3	1.3	135.0	0.8	3.6	112.5	27.6	30.2	30.2	31.3	1001.6	0.0	0.0	67	0.96	104	0.0	0.0	0.0	0.0	0.064	21.7	67	15.3	21.8	12.33	1.1634	0.13	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	16:10	27.4	27.6	27.4	73.0	22.1	1.8	157.5	1.07	4.0	90.0	27.4	29.8	29.8	30.1	1001.8	0.0	0.0	31	0.44	54	0.0	0.0	0.0	0.0	0.063	21.7	65	14.9	21.7	11.85	1.1642	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	16:20	26.9	27.4	26.9	73.0	21.7	1.8	157.5	1.07	4.5	157.5	26.9	28.9	28.9	29.2	1001.6	0.0	0.0	29	0.42	30	0.0	0.0	0.0	0.0	0.06	21.8	65	14.9	21.8	11.85	1.1637	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	16:30	26.7	26.9	26.7	73.0	21.5	1.8	157.5	1.07	4.0	135.0	26.7	28.6	28.6	28.9	1001.8	0.0	0.0	30	0.43	30	0.0	0.0	0.0	0.0	0.058	21.9	66	15.2	22.0	12.12	1.163	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	16:40	26.6	26.7	26.6	73.0	21.4	1.3	180.0	0.8	3.6	180.0	26.6	28.4	28.4	28.0	1001.8	0.0	0.0	29	0.42	30	0.0	0.0	0.0	0.0	0.057	21.8	64	14.7	21.7	11.65	1.1643	0.0	225	2	100.0	10	24/04/25	24	2025	4
2025-04-24	16:50	26.5	26.6	26.5	73.0	21.3	0.9	180.0	0.54	3.6	180.0	26.5	28.2	28.2	27.7	1001.7	0.0	0.0	20	0.29	28	0.0	0.0	0.0	0.0	0.057	21.9	65	15.0	21.9	11.85	1.1633	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	17:00	26.4	26.6	26.4	73.0	21.2	1.3	180.0	0.8	3.6	180.0	26.4	28.1	28.1	27.4	1001.9	0.0	0.0	11	0.16	14	0.0	0.0	0.0	0.0	0.056	21.8	65	15.0	21.8	11.85	1.1638	0.05	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	17:10	26.5	26.5	26.4	73.0	21.3	1.3	180.0	0.8	2.2	180.0	26.5	28.2	28.2	27.5	1002.0	0.0	0.0	5	0.07	9	0.0	0.0	0.0	0.0	0.057	21.9	65	15.0	21.9	11.85	1.1636	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	17:20	26.6	26.6	26.5	73.0	21.4	0.9	180.0	0.54	2.2	180.0	26.6	28.4	28.4	27.6	1002.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.057	21.8	64	14.7	21.8	11.65	1.1645	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	17:30	26.7	26.7	26.6	73.0	21.5	0.4	180.0	0.27	2.7	180.0	26.7	28.6	28.6	27.8	1002.2	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.058	21.8	62	14.2	21.7	11.32	1.1651	0.0	225	2	100.0	10	24/04/25	24	2025	4
2025-04-24	17:40	26.8	26.8	26.7	73.0	21.5	0.4	180.0	0.27	1.8	180.0	26.8	28.7	28.7	27.9	1002.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	21.8	64	14.7	21.8	11.65	1.1646	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	17:50	26.9	26.9	26.8	73.0	21.6	0.4	180.0	0.27	1.8	180.0	26.9	28.8	28.8	28.1	1002.5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.059	21.9	68	15.7	22.1	12.55	1.1633	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	18:00	27.0	27.0	26.9	73.0	21.7	0.9	180.0	0.54	2.2	180.0	27.0	29.1	29.1	28.3	1002.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.06	21.9	66	15.2	22.0	12.12	1.164	0.03	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	18:10	27.2	27.2	27.0	73.0	21.9	1.3	180.0	0.8	2.7	180.0	27.2	29.3	29.3	28.6	1002.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.061	21.9	67	15.5	22.0	12.32	1.1638	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	18:20	27.3	27.3	27.2	73.0	22.1	0.9	180.0	0.54	4.5	157.5	27.3	29.7	29.7	28.9	1002.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	21.8	65	15.0	21.8	11.85	1.1646	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	18:30	27.4	27.4	27.3	73.0	22.1	0.9	157.5	0.54	2.7	157.5	27.4	29.8	29.8	29.0	1002.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	21.9	66	15.2	22.0	12.12	1.1641	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	18:40	27.4	27.4	27.4	73.0	22.1	0.9	157.5	0.54	3.6	157.5	27.4	29.8	29.8	29.0	1002.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	21.8	67	15.4	21.9	12.32	1.164	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	18:50	27.4	27.4	27.4	73.0	22.1	0.9	157.5	0.54	2.2	157.5	27.4	29.8	29.8	29.0	1002.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	21.9	68	15.7	22.1	12.55	1.1636	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	19:00	27.3	27.4	27.3	73.0	22.1	0.9	157.5	0.54	2.2	157.5	27.3	29.7	29.7	28.9	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	21.9	69	15.9	22.1	12.82	1.1636	0.05	226	2	100.0	10	24/04/25	24	2025	4
2025-04-24	19:10	27.3	27.4	27.3	73.0	22.1	0.9	157.5	0.54	2.7	157.5	27.3	29.7	29.7	28.9	1003.1	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	21.9	67	15.5	22.0	12.32	1.1642	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	19:20	27.3	27.3	27.3	73.0	22.1	0.9	157.5	0.54	2.7	157.5	27.3	29.7	29.7	28.9	1003.3	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.062	21.9	67	15.5	22.0	12.32	1.1645	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	19:30	27.4	27.4	27.3	73.0	22.1	0.9	157.5	0.54	2.7	157.5	27.4	29.8	29.8	29.0	1003.4	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	21.9	64	14.8	21.9	11.65	1.1656	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	19:40	27.4	27.4	27.3	73.0	22.1	0.9	157.5	0.54	2.2	157.5	27.4	29.8	29.8	29.0	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	21.9	70	16.2	22.2	13.09	1.1639	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	19:50	27.4	27.4	27.4	73.0	22.2	0.9	157.5	0.54	2.2	157.5	27.4	29.9	29.9	29.1	1003.6	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	21.8	70	16.1	22.1	13.1	1.1643	0.0	226	2	100.0	10	24/04/25	24	2025	4
2025-04-24	20:00	27.5	27.5	27.4	73.0	22.2	0.9	157.5	0.54	2.2	157.5	27.5	30.0	30.0	29.3	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.064	21.8	67	15.4	21.9	12.32	1.1653	0.05	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	20:10	27.5	27.5	27.5	73.0	22.2	0.4	157.5	0.27	2.2	157.5	27.5	30.0	30.0	29.3	1003.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.064	21.8	69	15.9	22.1	12.82	1.1647	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	20:20	27.5	27.6	27.5	73.0	22.2	0.9	157.5	0.54	2.2	157.5	27.5	30.0	30.0	29.3	1003.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.064	21.8	63	14.5	21.8	11.52	1.1666	0.0	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	20:30	27.6	27.6	27.5	73.0	22.3	0.9	157.5	0.54	3.6	157.5	27.6	30.1	30.1	29.4	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.064	21.8	62	14.2	21.7	11.32	1.1668	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	20:40	27.5	27.6	27.5	73.0	22.2	0.4	157.5	0.27	2.2	157.5	27.5	30.0	30.0	29.3	1003.7	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.064	21.7	65	14.9	21.7	11.85	1.1665	0.0	228	2	100.0	10	24/04/25	24	2025	4
2025-04-24	20:50	27.4	27.5	27.4	73.0	22.2	0.9	157.5	0.54	2.2	157.5	27.4	29.9	29.9	29.1	1003.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	21.9	66	15.2	22.0	12.12	1.1654	0.0	229	2	100.0	10	24/04/25	24	2025	4
2025-04-24	21:00	27.4	27.5	27.4	73.0	22.2	0.4	157.5	0.27	1.3	157.5	27.4	29.9	29.9	29.1	1003.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.063	21.8	67	15.4	21.9	12.32	1.1654	0.03	227	2	100.0	10	24/04/25	24	2025	4
2025-04-24	21:10	27.5	27.5	27.4	73.0	22.2	0.4	157.5	0.27	1.8	157.5	27.5	30.0	30.0	29.3	1003.8	0.0	0.0	0	0.0	0	0.0	0.0	0.0	0.0	0.064	21.9	67	15.5	22.0	12.32	1.1651	0.0	228	2	100.0	10	24/04/25	24	2025	4
